symbol,date,open,high,low,close,volume
SPY,2025-03-11,549.984394,554.526627,542.728607,546.562927,88102100
SPY,2025-03-12,552.707700,553.631881,544.370452,549.463257,69588200
SPY,2025-03-13,549.089617,549.699177,540.427908,542.138611,74079400
SPY,2025-03-14,546.749735,554.339826,542.207502,553.336975,62660300
SPY,2025-03-17,553.317223,560.120790,552.884626,557.603882,49008700
SPY,2025-03-18,555.293432,555.509761,549.650056,551.577087,66041400
SPY,2025-03-19,553.356617,561.339939,552.176803,557.584229,66556000
SPY,2025-03-20,553.848246,560.966375,553.130492,555.971863,62958200
SPY,2025-03-21,551.520530,557.052682,550.287872,556.155273,83763000
SPY,2025-03-24,562.880591,567.170274,562.288939,566.115112,58766800
SPY,2025-03-25,567.318199,568.412785,565.730551,567.476013,38355700
SPY,2025-03-26,567.209762,568.333960,559.320755,560.701355,51848300
SPY,2025-03-27,559.310808,562.979227,557.101896,559.212219,42164200
SPY,2025-03-28,557.683864,558.413587,547.368964,547.950745,71662700
SPY,2025-03-31,542.201606,552.930661,539.282652,551.628967,95328200
SPY,2025-04-01,549.715950,555.129772,545.998236,553.187073,54609600
SPY,2025-04-02,547.349102,559.547473,547.112441,556.687744,76014500
SPY,2025-04-03,537.547077,540.367382,529.253784,529.253784,125986000
SPY,2025-04-04,516.404523,518.574012,498.052735,498.269684,217965100
SPY,2025-04-07,482.402917,515.911455,475.115433,497.382172,256611400
SPY,2025-04-08,514.619647,517.696355,482.373348,489.591797,165816600
SPY,2025-04-09,486.593944,541.008362,486.209341,541.008362,241867300
SPY,2025-04-10,524.786603,526.098167,502.253650,517.301941,162331200
SPY,2025-04-11,515.753755,528.987549,512.854542,526.532104,97866300
SPY,2025-04-14,536.501730,536.728580,526.453105,531.640137,68034000
SPY,2025-04-15,532.182479,535.693084,529.362173,530.151062,56892900
SPY,2025-04-16,524.303441,530.427305,513.071452,518.366943,83484800
SPY,2025-04-17,520.319482,523.800475,516.641192,519.106506,79868100
SPY,2025-04-21,513.929300,514.461847,501.405521,506.750336,69368100
SPY,2025-04-22,512.923595,521.956483,511.986763,519.934937,75948100
SPY,2025-04-23,532.931955,537.862584,526.472843,527.991455,90590700
SPY,2025-04-24,529.273397,539.834826,528.021058,539.105103,64150400
SPY,2025-04-25,539.065734,543.404651,536.146779,543.000366,61119600
SPY,2025-04-28,543.739944,545.869949,537.458327,543.207397,47613800
SPY,2025-04-29,541.294359,547.743661,540.939368,546.629333,47775100
SPY,2025-04-30,539.972984,548.798823,534.006934,546.846252,93101500
SPY,2025-05-01,552.595343,556.244021,550.120157,550.721680,63186100
SPY,2025-05-02,556.894803,560.494186,554.577432,558.896667,60717300
SPY,2025-05-05,554.764812,558.788222,553.906887,555.691772,38659200
SPY,2025-05-06,550.189255,555.534041,549.232742,551.047180,48264700
SPY,2025-05-07,552.378437,555.997502,548.325414,553.364563,55588000
SPY,2025-05-08,557.397832,562.397498,553.906968,557.220337,65130800
SPY,2025-05-09,558.620517,559.626385,554.952158,556.510254,37603400
SPY,2025-05-12,573.402620,574.911421,569.034089,574.901550,78993600
SPY,2025-05-13,575.315655,580.907032,574.753617,578.698120,67947200
SPY,2025-05-14,579.654602,580.808352,577.416077,579.437683,66283500
SPY,2025-05-15,577.435782,582.770696,576.982143,582.267822,71268100
SPY,2025-05-16,583.046910,586.251819,581.104271,585.955994,76052100
SPY,2025-05-19,579.940635,587.277414,579.940635,586.596985,68168500
SPY,2025-05-20,584.861416,585.808058,581.419786,584.624695,60614500
SPY,2025-05-21,580.275915,584.358490,573.747766,574.773315,95197700
SPY,2025-05-22,574.576096,578.481176,573.343439,575.000183,70860400
SPY,2025-05-23,567.988799,573.737930,567.614067,571.075378,76029000
SPY,2025-05-27,577.938767,583.106057,570.404751,582.948303,72588500
SPY,2025-05-28,583.352562,584.545796,578.845960,579.575684,68445500
SPY,2025-05-29,584.831835,584.969907,577.938825,581.863586,69973300
SPY,2025-05-30,580.759190,582.928679,575.148130,581.212830,90601200
SPY,2025-06-02,579.605420,584.565602,576.942867,584.486755,61630500
SPY,2025-06-03,584.121791,588.796018,583.638539,587.819763,63606200
SPY,2025-06-04,588.677726,589.653981,587.228090,587.661987,57314200
SPY,2025-06-05,589.338434,590.689422,582.849709,584.821960,92278700
SPY,2025-06-06,590.354072,592.494009,588.579058,590.827454,66588700
SPY,2025-06-09,591.399348,592.908149,590.186432,591.359924,53016400
SPY,2025-06-10,591.892524,595.097434,590.778257,594.712891,66247000
SPY,2025-06-11,595.807416,596.665341,590.955693,593.016663,73658200
SPY,2025-06-12,591.685373,595.373474,591.202181,595.373474,64129000
SPY,2025-06-13,590.196291,593.499788,587.218172,588.717102,89506000
SPY,2025-06-16,592.070084,596.063883,591.892529,594.318420,79984100
SPY,2025-06-17,591.882678,593.401291,588.480532,589.239868,82209400
SPY,2025-06-18,590.137188,592.878587,588.194489,589.151062,76605000
SPY,2025-06-20,591.822378,592.890559,586.362852,587.767334,94051400
SPY,2025-06-23,588.519013,593.958739,585.403570,593.573059,87426000
SPY,2025-06-24,597.707208,601.188592,596.797247,600.130371,67735300
SPY,2025-06-25,601.247996,601.940337,598.903973,600.466675,62114800
SPY,2025-06-26,602.316168,605.599792,601.702968,605.164612,78548400
SPY,2025-06-27,606.163543,609.635087,604.136020,608.171265,86258400
SPY,2025-06-30,610.614220,612.434022,608.299837,611.079041,92502500
SPY,2025-07-01,609.605385,612.048348,608.774624,610.881287,70030100
SPY,2025-07-02,610.475730,613.690114,609.852629,613.650574,66510400
SPY,2025-07-03,615.628656,619.416701,615.608856,618.487000,51065800
SPY,2025-07-07,616.528675,617.191376,611.098849,613.878052,74814500
SPY,2025-07-08,614.540690,615.292371,612.730788,613.541809,59024600
SPY,2025-07-09,615.945167,617.873749,614.105505,617.221008,66113300
SPY,2025-07-10,617.359550,620.000273,616.182589,618.961792,57529000
SPY,2025-07-11,615.915467,618.012229,614.718765,616.785828,63670200
SPY,2025-07-14,616.330766,618.308848,614.985684,617.962708,51898500
SPY,2025-07-15,620.643067,620.979307,615.242881,615.322021,74317300
SPY,2025-07-16,616.904491,617.883632,611.276845,617.379211,88987500
SPY,2025-07-17,617.557285,621.513449,617.339664,621.157349,68885700
SPY,2025-07-18,622.403575,622.571695,619.594732,620.702454,65621600
SPY,2025-07-21,621.879395,624.618997,621.454114,621.879395,63375000
SPY,2025-07-22,622.205805,622.828906,619.327722,621.968445,60046300
SPY,2025-07-23,624.628943,627.259827,622.828881,627.259827,70511000
SPY,2025-07-24,627.645488,629.178550,627.042188,627.467468,71307100
SPY,2025-07-25,628.130181,630.592884,627.882921,630.118103,56865400
SPY,2025-07-28,630.493960,631.047821,628.575218,629.959900,54917100
SPY,2025-07-29,631.354382,631.670883,627.388378,628.298279,60556300
SPY,2025-07-30,628.950980,630.691702,624.618976,627.507019,80418900
SPY,2025-07-31,632.452327,632.838008,623.857557,625.153198,103385200
SPY,2025-08-01,619.436380,619.475980,612.503193,614.906555,140103600
SPY,2025-08-04,618.813326,624.302492,618.724346,624.253052,73218000
SPY,2025-08-05,624.866218,625.677239,620.168273,621.088074,68051400
SPY,2025-08-06,622.156355,626.498261,621.246454,625.845520,64357500
SPY,2025-08-07,629.267492,629.999373,622.215625,625.321228,74205800
SPY,2025-08-08,627.111401,630.662085,626.794901,630.197205,64051600
SPY,2025-08-11,630.474212,631.947874,627.704848,628.951050,58742300
SPY,2025-08-12,631.295106,635.805132,629.811544,635.646912,64730800
SPY,2025-08-13,637.842555,639.108556,635.637012,637.822815,60092800
SPY,2025-08-14,635.745717,638.544721,635.300697,637.882080,59327500
SPY,2025-08-15,638.910715,639.009655,635.478771,636.388672,68592500
SPY,2025-08-18,635.814942,636.942463,635.142401,636.250122,43804900
SPY,2025-08-19,636.072063,637.051204,631.482898,632.798340,69750700
SPY,2025-08-20,632.392906,632.650006,626.013579,631.117004,88890300
SPY,2025-08-21,629.307124,630.978546,626.864161,628.585083,54805800
SPY,2025-08-22,630.770910,639.415121,630.266490,638.238159,84083200
SPY,2025-08-25,636.982001,638.218302,635.310519,635.429199,51274300
SPY,2025-08-26,635.162259,638.435983,634.539159,638.089783,51581600
SPY,2025-08-27,637.506279,640.275582,637.357898,639.543701,48341100
SPY,2025-08-28,640.146951,642.362393,638.267809,641.808533,61519500
SPY,2025-08-29,640.374481,640.740482,636.091976,637.981018,74522200
SPY,2025-09-02,630.513694,633.470917,627.961951,633.253357,81983500
SPY,2025-09-03,635.627082,637.150245,633.441340,636.685364,70820900
SPY,2025-09-04,637.357842,642.036048,636.457842,642.006348,65219200
SPY,2025-09-05,644.340497,645.062538,636.279848,640.146973,85178900
SPY,2025-09-08,641.511823,642.718485,640.137042,641.719543,63133100
SPY,2025-09-09,641.857983,643.727285,640.127161,643.203125,66133900
SPY,2025-09-10,646.457083,647.376884,643.499859,645.062561,78034500
SPY,2025-09-11,647.010953,651.115498,646.427452,650.423157,69934400
SPY,2025-09-12,650.393426,651.886887,649.701145,650.205505,72780100
SPY,2025-09-15,652.411134,653.795755,652.114434,653.667175,63772400
SPY,2025-09-16,654.221012,654.527673,651.985830,652.767151,61169000
SPY,2025-09-17,652.777037,654.468258,647.129590,651.956116,101952200
SPY,2025-09-18,654.636440,657.603563,653.034198,655.002380,90459200
SPY,2025-09-19,656.887783,659.089513,654.943866,658.246521,97945600
SPY,2025-09-22,656.758769,661.806911,656.728986,661.360657,69452200
SPY,2025-09-23,661.241729,661.856690,656.540686,657.760620,81708900
SPY,2025-09-24,659.049800,659.148954,654.249543,655.667786,68082200
SPY,2025-09-25,652.533863,653.991755,649.032839,652.642944,89622100
SPY,2025-09-26,654.090941,656.927427,652.474330,656.381958,69179200
SPY,2025-09-29,658.901090,659.813574,656.421632,658.226685,73499000
SPY,2025-09-30,657.482820,661.172285,656.173659,660.706116,86288000
SPY,2025-10-01,657.720875,663.869943,657.611793,662.957520,72545400
SPY,2025-10-02,664.941004,665.060013,661.301177,663.721069,56896000
SPY,2025-10-03,664.484802,667.152701,662.669822,663.711243,70494400
SPY,2025-10-06,666.101419,666.984121,663.959194,666.091492,54623300
SPY,2025-10-07,667.013830,667.460144,662.183851,663.621948,72020100
SPY,2025-10-08,664.742677,667.678377,663.919480,667.579163,60702200
SPY,2025-10-09,667.995785,668.402389,663.711274,665.645203,66501900
SPY,2025-10-10,666.607197,668.412249,647.475722,647.654236,159422600
SPY,2025-10-13,655.221603,659.664772,654.348829,657.591919,79560500
SPY,2025-10-14,651.770154,660.359030,647.803021,656.788574,88779600
SPY,2025-10-15,661.340873,664.722827,653.515689,659.704407,81702600
SPY,2025-10-16,661.340944,663.215429,651.710707,655.211731,110563300
SPY,2025-10-17,654.081013,660.289585,652.732202,658.930847,96500900
SPY,2025-10-20,661.836780,666.686614,661.787203,665.784058,60493400
SPY,2025-10-21,665.922901,667.460152,664.474875,665.774109,56249000
SPY,2025-10-22,666.478307,666.478307,657.849781,662.312805,80564000
SPY,2025-10-23,662.630190,667.182502,662.312812,666.240295,65604500
SPY,2025-10-24,670.901694,672.895127,670.098352,671.685181,74356500
SPY,2025-10-27,677.120112,679.907020,676.515138,679.609497,63339800
SPY,2025-10-28,681.404623,683.249325,679.202894,681.414551,61738100
SPY,2025-10-29,683.060910,684.032899,677.259003,681.741882,85657100
SPY,2025-10-30,678.280522,680.303738,674.243958,674.243958,76335800
SPY,2025-10-31,679.411122,679.450832,673.658792,676.455627,87164100
SPY,2025-11-03,680.035970,680.164907,674.353072,677.725159,57315000
SPY,2025-11-04,670.554558,674.372960,669.037161,669.691711,78427000
SPY,2025-11-05,669.433839,675.265530,668.630497,672.012512,74402400
SPY,2025-11-06,670.911543,671.814099,663.225223,664.802185,85035300
SPY,2025-11-07,662.421872,665.565868,655.776973,665.456726,100592400
SPY,2025-11-10,671.675258,676.574669,669.483455,675.840759,75842900
SPY,2025-11-11,674.362952,677.953202,673.152945,677.387878,58953400
SPY,2025-11-12,679.163158,679.331805,675.354745,677.764771,62312500
SPY,2025-11-13,674.908452,675.265479,665.010475,666.517944,103457800
SPY,2025-11-14,659.912767,670.108268,657.820119,666.408936,96846700
SPY,2025-11-17,664.197171,668.174231,656.729015,660.200256,90456100
SPY,2025-11-18,656.659611,659.654815,650.470894,654.656250,114467500
SPY,2025-11-19,655.350528,661.856623,653.337179,657.185303,94703000
SPY,2025-11-20,667.380821,670.009071,646.533579,647.168335,165293500
SPY,2025-11-21,649.667530,659.089470,645.502029,653.614868,123956200
SPY,2025-11-24,657.244820,664.554257,656.153882,663.235168,80437900
SPY,2025-11-25,663.135941,670.653674,659.020017,669.473450,81077100
SPY,2025-11-26,672.062071,676.098636,671.159515,674.095215,71879600
SPY,2025-11-28,675.265479,678.052387,674.908451,677.774719,49212000
SPY,2025-12-01,673.232334,677.377980,673.162902,674.680359,61201200
SPY,2025-12-02,676.316803,678.201216,673.748118,675.930054,62953800
SPY,2025-12-03,674.977902,679.282208,674.105128,678.270630,57238500
SPY,2025-12-04,679.669037,679.738469,675.741614,678.766541,61970300
SPY,2025-12-05,679.837562,682.733613,678.954921,680.055786,79241000
SPY,2025-12-08,680.948456,680.998033,675.969685,678.012756,55231500
SPY,2025-12-09,677.536693,679.758278,676.981297,677.427551,58310100
SPY,2025-12-10,676.951566,683.308870,675.711837,681.920410,85671300
SPY,2025-12-11,679.510347,683.586562,676.564720,683.507202,86173700
SPY,2025-12-12,682.515384,683.219572,673.589336,676.158081,113160300
SPY,2025-12-15,680.105379,680.125234,673.668716,675.136536,90811000
SPY,2025-12-16,673.648898,675.483733,669.433819,673.291870,122030600
SPY,2025-12-17,674.303469,674.848938,665.684871,665.883240,110625200
SPY,2025-12-18,672.032219,675.146432,669.354453,670.911499,108650100
SPY,2025-12-19,673.013454,677.489666,672.894033,676.992310,103599500
SPY,2025-12-22,680.324529,681.737006,676.992262,681.209839,69556700
SPY,2025-12-23,680.304621,684.562025,680.254897,684.323303,64840000
SPY,2025-12-24,684.313382,687.178163,684.164151,686.730530,39445600
SPY,2025-12-26,686.989161,688.003728,685.626408,686.660889,41613300
SPY,2025-12-29,683.905508,685.556767,682.443308,684.213867,62559500
SPY,2025-12-30,683.815972,684.920090,682.950576,683.378296,47160700
SPY,2025-12-31,683.507684,683.726492,678.106396,678.315247,74144800
SPY,2026-01-02,682.085206,683.239047,676.226327,679.558594,89377200
SPY,2026-01-05,682.910840,685.785577,682.751712,684.084595,71927200
SPY,2026-01-06,684.293460,688.660268,684.144289,688.152954,69273800
SPY,2026-01-07,688.530942,690.291605,685.676118,685.934753,75588300
SPY,2026-01-08,685.178757,686.969230,683.855771,685.865112,64019200
SPY,2026-01-09,686.979183,691.634436,685.536836,690.401001,80125500
SPY,2026-01-12,687.028931,692.410367,686.979207,691.485229,63976000
SPY,2026-01-13,691.813479,692.410343,687.695349,690.102600,78309700
SPY,2026-01-14,687.347203,688.063367,682.413401,686.710571,94676700
SPY,2026-01-15,690.898389,691.773742,687.595932,688.580688,77862000
SPY,2026-01-16,689.993151,690.580059,686.451972,688.003723,79289200
SPY,2026-01-20,677.887473,681.150163,672.993498,673.998169,111623300
SPY,2026-01-21,676.057251,685.099166,674.545267,681.776855,127844500
SPY,2026-01-22,686.203348,687.476611,683.288843,685.337952,77112200
SPY,2026-01-23,684.512301,687.307444,683.527483,685.586548,63059600
SPY,2026-01-26,686.839966,690.460739,686.272972,689.068115,60473800
SPY,2026-01-27,690.510404,692.848018,689.903643,691.813477,55506100
SPY,2026-01-28,693.365224,694.151086,690.271678,691.743835,61172200
SPY,2026-01-29,692.708769,693.375210,681.209879,690.371155,97486200
SPY,2026-01-30,688.133093,690.540344,683.487796,688.312134,101835100
SPY,2026-02-02,685.934749,693.245871,685.775561,691.733887,79286500
SPY,2026-02-03,692.529690,693.275726,680.414084,685.885010,107904600
SPY,2026-02-04,686.700666,687.794888,678.156108,682.562683,105204600
SPY,2026-02-05,677.340421,680.075884,672.217621,674.037964,113610800
SPY,2026-02-06,677.857687,688.650307,677.250865,686.969238,89127600
SPY,2026-02-09,685.775534,692.191450,684.701287,690.281616,73885200
SPY,2026-02-10,691.276361,692.857922,688.003714,688.461304,65185700
SPY,2026-02-11,692.708760,693.454795,685.536852,688.302185,76353900
SPY,2026-02-12,690.570110,691.674228,676.773434,677.668701,118829000
SPY,2026-02-13,678.086438,682.652201,673.938498,678.146118,96267500
SPY,2026-02-17,676.544660,681.319274,672.207722,679.240295,81354700
SPY,2026-02-18,680.404150,685.507037,679.220438,682.662109,73570300
SPY,2026-02-19,680.225124,682.552720,677.947190,680.861694,58649400
SPY,2026-02-20,678.713182,686.412258,678.126274,685.785583,100034000
SPY,2026-02-23,684.194021,686.352533,676.773435,678.782776,90558100
SPY,2026-02-24,678.295350,684.711205,676.405370,683.716492,73798700
SPY,2026-02-25,686.531569,690.013068,686.451975,689.485901,56369500
SPY,2026-02-26,689.615191,689.635044,680.732344,685.656189,71671000
SPY,2026-02-27,679.479075,683.229105,678.036728,682.363708,83308900
SPY,2026-03-02,675.112253,684.979797,674.435855,682.751648,87477200
SPY,2026-03-03,671.491542,679.001620,666.120063,676.733704,105003100
SPY,2026-03-04,678.026802,683.457962,676.027418,681.508301,79182200
SPY,2026-03-05,678.474384,681.906159,672.038554,677.708435,106606500
SPY,2026-03-06,669.850146,672.535885,666.219477,668.825623,100687000
SPY,2026-03-09,662.867305,676.325751,658.888450,674.684509,102667700
SPY,2026-03-10,674.137404,679.747605,671.193090,673.600281,81505300
SPY,2026-03-11,673.998214,676.484999,669.780637,672.754822,68441700
SPY,2026-03-12,667.612079,668.099539,662.350064,662.539062,108882200
SPY,2026-03-13,665.732145,668.785924,657.863925,658.789001,97200200
SPY,2026-03-16,664.846820,668.517316,663.593471,665.493408,82023100
SPY,2026-03-17,668.835597,670.874748,666.159815,667.244019,87128000
SPY,2026-03-18,664.826892,666.179688,657.694811,657.933533,82062600
SPY,2026-03-19,653.497077,659.475316,651.706604,656.312134,111272500
SPY,2026-03-20,654.823042,655.002572,643.063299,646.903442,163617500
SPY,2026-03-23,656.379013,660.917309,652.259621,653.695923,134802700
SPY,2026-03-24,649.646381,655.341731,648.210079,651.501587,96457500
SPY,2026-03-25,656.977424,659.191751,652.558815,655.132202,90653800
SPY,2026-03-26,650.384433,653.167242,643.163047,643.432373,96494400
SPY,2026-03-27,640.848995,641.008557,631.483109,632.460632,103649400
SPY,2026-03-30,638.465168,638.724509,627.663040,630.346069,99275900
SPY,2026-03-31,637.298154,649.865752,636.340599,648.668884,152534100
SPY,2026-04-01,652.219752,656.827875,651.322040,653.556274,97841500
SPY,2026-04-02,644.758922,656.508680,643.452290,654.144775,68358700
SPY,2026-04-06,654.174698,658.024765,653.835605,657.236816,39105800
SPY,2026-04-07,654.962659,657.915013,649.386996,657.526001,69980400
SPY,2026-04-08,674.651978,675.340207,669.734653,674.272949,93606100
SPY,2026-04-09,673.105924,679.409630,672.038666,678.162842,57134400
SPY,2026-04-10,679.569256,680.277454,676.706636,677.714050,42253500
SPY,2026-04-13,675.669302,684.536473,674.841479,684.336975,54185800
SPY,2026-04-14,685.922914,692.795224,685.892962,692.675537,63480500
SPY,2026-04-15,693.473452,698.480572,692.416178,698.141418,58240400
SPY,2026-04-16,699.258561,700.974173,696.735093,699.856995,49972400
SPY,2026-04-17,704.325525,710.559465,703.946497,708.315247,70661900
SPY,2026-04-20,706.958708,708.085748,704.325477,706.898804,43546800
SPY,2026-04-21,708.454894,709.452324,700.834511,702.270813,58941400
SPY,2026-04-22,707.327803,709.621881,706.400139,709.382507,42518500
SPY,2026-04-23,707.676867,710.529504,700.475449,706.629578,56174000
SPY,2026-04-24,708.923663,712.634075,707.188144,712.105469,45182000
SPY,2026-04-27,711.337415,713.791115,710.469655,713.332275,33135900
SPY,2026-04-28,709.990877,711.048151,707.427474,709.861206,43117400
SPY,2026-04-29,709.172999,710.369928,706.549752,709.751526,41859200
SPY,2026-04-30,712.793681,717.940395,708.624429,716.813293,67240900
SPY,2026-05-01,719.396652,723.007345,718.618627,718.798218,43049800
SPY,2026-05-04,718.219682,720.264402,713.152719,716.164978,51950600
SPY,2026-05-05,719.915356,723.176912,719.636047,721.910217,36933200
SPY,2026-05-06,726.288862,732.702393,725.949770,731.944336,53288900
SPY,2026-05-07,733.161188,734.238430,727.874820,729.700134,51724600
SPY,2026-05-08,733.041519,736.183449,732.682459,735.724609,47227100
SPY,2026-05-11,734.557616,738.886430,734.557616,737.400269,44024000
SPY,2026-05-12,734.996479,736.941480,729.949484,736.283142,54185300
SPY,2026-05-13,736.572367,741.998391,733.580076,740.402527,44200200
SPY,2026-05-14,741.739153,747.604049,741.649358,746.247498,45307600
SPY,2026-05-15,739.883893,741.549645,736.063778,737.270630,60410800
SPY,2026-05-18,737.928914,739.514794,731.505460,736.751953,47843900
SPY,2026-05-19,732.891955,735.754576,729.650306,731.844604,54255900
SPY,2026-05-20,733.819533,739.963678,732.004203,739.345276,45768000
SPY,2026-05-21,736.741990,742.955962,735.136142,740.811462,43332200
SPY,2026-05-22,744.322433,747.015507,742.566946,743.723999,41762000
SPY,2026-05-26,748.082789,750.197337,746.446989,748.661316,41123600
SPY,2026-05-27,748.950520,749.449235,746.297321,748.531616,42106300
SPY,2026-05-28,748.322152,753.209585,747.304753,752.660950,41562600
SPY,2026-05-29,753.957667,756.132058,752.750754,754.536133,55075700
SPY,2026-06-01,753.418999,758.326400,752.750738,756.590820,43634900
SPY,2026-06-02,755.084774,758.446109,754.805464,757.618225,31581900
SPY,2026-06-03,756.201867,756.850160,751.633619,752.301880,51402500
SPY,2026-06-04,750.167364,756.361428,749.538978,755.144592,49923000
SPY,2026-06-05,750.376868,750.885567,733.640017,735.654785,93989400
SPY,2026-06-08,741.449811,743.424764,736.293113,737.320435,49319100
SPY,2026-06-09,741.719176,744.980793,720.733262,735.156067,87683500
SPY,2026-06-10,731.505486,736.482654,723.466199,723.565918,60341300
SPY,2026-06-11,726.887384,738.098492,722.548526,735.864258,86330500
SPY,2026-06-12,738.806688,742.527084,733.141291,739.843994,57079500
SPY,2026-06-15,749.917997,754.735603,749.828262,752.890381,60176400
SPY,2026-06-16,752.611105,753.498832,747.953122,748.401978,67093100
SPY,2026-06-17,749.359442,750.217279,737.320450,739.056030,85945200
SPY,2026-06-18,747.760010,748.229980,743.859985,746.739990,80875700
SPY,2026-06-22,747.700012,750.179993,743.130005,744.390015,46628100
SPY,2026-06-23,733.809998,739.630005,732.299988,733.580017,66846800
SPY,2026-06-24,735.169983,739.950012,730.840027,733.239990,57439500
SPY,2026-06-25,738.909973,739.369995,729.599976,734.299988,53934400
SPY,2026-06-26,728.950012,736.530029,716.580017,728.989990,71034000
SPY,2026-06-29,736.530029,741.559998,732.090027,741.000000,58035200
SPY,2026-06-30,741.289978,748.020020,740.890015,746.770020,55626000
SPY,2026-07-01,745.000000,749.440002,742.380005,745.760010,47100900
SPY,2026-07-02,747.400024,751.309998,740.030029,744.780029,57447800
SPY,2026-07-06,748.739990,752.409973,747.409973,751.280029,50673300
SPY,2026-07-07,750.219971,750.960022,745.210022,747.710022,43721500
SPY,2026-07-08,743.159973,746.150024,739.510010,745.400024,43767400
SPY,2026-07-09,747.349976,751.969971,745.590027,751.710022,41441700
SPY,2026-07-10,752.049988,755.419983,748.099976,754.950012,42191300
SPY,2026-07-13,752.469971,753.910522,748.030029,749.169983,43420412
