symbol,date,open,high,low,close,volume
SPY,2019-03-19,254.739483,255.503203,252.852585,253.742111,90268100
SPY,2019-03-20,253.526413,254.730427,251.873140,252.978302,84609200
SPY,2019-03-21,252.160764,256.240026,252.115821,255.835709,79550400
SPY,2019-03-22,254.478931,255.000061,250.848901,250.911804,122659300
SPY,2019-03-25,250.570292,251.756346,249.465130,250.723053,85575200
SPY,2019-03-26,252.475168,253.544409,251.190291,252.591980,68125900
SPY,2019-03-27,252.582919,253.166979,249.725632,251.271088,72224700
SPY,2019-03-28,251.900102,252.672817,250.749998,252.223557,56238500
SPY,2019-03-29,253.733040,254.137358,252.609890,253.813904,82186800
SPY,2019-04-01,255.808700,257.120532,255.539128,256.824005,77617900
SPY,2019-04-02,257.012702,257.183423,256.159096,256.949799,40070400
SPY,2019-04-03,258.162789,258.558140,256.752105,257.354126,68243200
SPY,2019-04-04,257.677585,258.288572,256.985734,258.036987,48997500
SPY,2019-04-05,258.701948,259.339889,258.414415,259.285980,58621700
SPY,2019-04-08,258.863661,259.591461,258.207732,259.483643,53566300
SPY,2019-04-09,258.522236,258.845690,257.605755,258.153839,66142300
SPY,2019-04-10,258.567054,259.124159,258.153742,259.034302,52601500
SPY,2019-04-11,259.519572,259.528566,258.396422,258.962494,55093100
SPY,2019-04-12,260.570925,260.993230,259.007508,260.714691,69727800
SPY,2019-04-15,260.786444,260.885296,259.744158,260.543854,49596700
SPY,2019-04-16,261.424530,261.478439,260.121664,260.714691,52153200
SPY,2019-04-17,261.828758,261.855712,259.663321,260.076660,58268300
SPY,2019-04-18,260.660673,260.858348,259.366802,260.588776,68708500
SPY,2019-04-22,259.825126,260.966237,259.735269,260.813477,40160100
SPY,2019-04-23,261.181784,263.392163,260.948187,263.158539,52246600
SPY,2019-04-24,263.077693,263.410141,262.430757,262.574524,50392900
SPY,2019-04-25,262.475623,263.068649,261.226694,262.412720,57770900
SPY,2019-04-26,262.457737,263.706666,261.684995,263.634796,50916400
SPY,2019-04-29,263.724642,264.569253,263.634784,264.048096,57197700
SPY,2019-04-30,263.706708,264.470455,262.296052,264.182922,81111700
SPY,2019-05-01,264.811809,265.018479,262.188119,262.197113,71671900
SPY,2019-05-02,262.080364,262.996872,260.139557,261.631104,65030200
SPY,2019-05-03,263.104723,264.470464,261.738955,264.191925,56543700
SPY,2019-05-06,259.896982,263.544972,259.582494,263.104706,107198100
SPY,2019-05-07,260.705531,261.298557,256.805958,258.710815,144729900
SPY,2019-05-08,258.351501,260.058684,257.758475,258.351501,91568300
SPY,2019-05-09,256.284886,258.171756,254.550722,257.569763,103471100
SPY,2019-05-10,256.635308,259.618401,253.652214,258.863647,112429300
SPY,2019-05-13,253.760039,254.721434,251.522705,252.358322,127290500
SPY,2019-05-14,253.373693,256.168105,253.247914,254.640610,77003200
SPY,2019-05-15,253.014275,256.770083,252.807606,256.132141,73956400
SPY,2019-05-16,256.833011,259.861019,256.761141,258.504272,76749600
SPY,2019-05-17,256.204030,259.312901,256.186042,256.832977,100353000
SPY,2019-05-20,255.233559,256.940741,254.388948,255.134735,62877600
SPY,2019-05-21,256.824014,257.812391,256.572429,257.435028,46847100
SPY,2019-05-22,256.482652,257.596808,256.168164,256.644379,49482500
SPY,2019-05-23,254.424919,254.469834,252.097755,253.508438,98733800
SPY,2019-05-24,254.946144,255.359483,253.463591,254.083572,55268100
SPY,2019-05-28,254.362034,255.314463,251.702422,251.720383,70029400
SPY,2019-05-29,250.606286,251.010603,248.629530,250.031219,104972900
SPY,2019-05-30,250.785889,251.621534,249.617824,250.714020,62523800
SPY,2019-05-31,248.171323,248.997946,247.308724,247.335678,86862800
SPY,2019-06-03,247.371531,248.485687,245.376815,246.706635,96428000
SPY,2019-06-04,248.997917,252.196647,248.548657,252.061874,77231900
SPY,2019-06-05,253.679106,254.272133,251.873100,254.245178,71169700
SPY,2019-06-06,254.541661,256.572297,253.894726,255.898407,69430400
SPY,2019-06-07,256.913834,259.537525,256.743113,258.459290,74272200
SPY,2019-06-10,260.004727,261.307592,259.555467,259.645325,60799100
SPY,2019-06-11,261.460424,261.828820,258.935584,259.582520,58641300
SPY,2019-06-12,259.348867,259.905945,258.612074,259.124237,47096300
SPY,2019-06-13,260.031724,260.552881,259.330879,260.193451,48945200
SPY,2019-06-14,259.905914,260.507907,259.142167,259.905914,52324700
SPY,2019-06-17,260.139533,260.768508,259.834040,260.004761,39205700
SPY,2019-06-18,261.819778,263.778545,261.460348,262.727264,85434800
SPY,2019-06-19,262.862089,263.850467,261.891699,263.320343,78674400
SPY,2019-06-20,265.997906,266.240496,263.383209,265.836151,116570000
SPY,2019-06-21,265.567057,266.822059,265.232992,265.449677,83309500
SPY,2019-06-24,265.657397,265.973386,264.971191,265.124695,47582700
SPY,2019-06-25,265.178914,265.206000,262.416072,262.524414,82028700
SPY,2019-06-26,263.418180,263.923796,262.154139,262.262482,51584900
SPY,2019-06-27,263.020954,263.698121,262.641755,263.192505,40355200
SPY,2019-06-28,264.167679,265.043484,263.653053,264.546906,59350900
SPY,2019-07-01,267.869455,268.086167,265.747657,266.948517,78705600
SPY,2019-07-02,266.903331,267.697878,266.063650,267.643707,61504500
SPY,2019-07-03,268.320922,269.801675,268.176456,269.783600,40898900
SPY,2019-07-05,268.555716,269.639195,267.264589,269.476654,51677300
SPY,2019-07-08,268.167462,269.296075,267.454171,267.995911,45841800
SPY,2019-07-09,266.840193,268.627898,266.786021,268.329956,41101300
SPY,2019-07-10,269.395376,270.560112,268.862674,269.612061,58448500
SPY,2019-07-11,270.253117,270.487850,269.241885,270.244080,50826100
SPY,2019-07-12,270.731587,271.526135,270.424608,271.453888,40326000
SPY,2019-07-15,271.887262,271.887262,271.038543,271.544159,33900000
SPY,2019-07-16,271.453906,271.661581,270.361417,270.668396,36650100
SPY,2019-07-17,270.641356,270.803870,268.826538,268.826538,36036300
SPY,2019-07-18,268.329943,270.189895,267.887536,269.810669,51392600
SPY,2019-07-19,270.903180,270.930266,268.140338,268.311890,58678600
SPY,2019-07-22,268.709101,269.512687,268.194475,268.970947,43638100
SPY,2019-07-23,270.090577,270.894135,269.259906,270.894135,44564500
SPY,2019-07-24,270.135733,272.167236,270.045439,272.167236,47213200
SPY,2019-07-25,271.715815,271.769986,270.063510,270.867096,55394100
SPY,2019-07-26,271.553302,272.880552,271.426885,272.681915,45084100
SPY,2019-07-29,272.564529,272.681909,271.634553,272.185303,38126500
SPY,2019-07-30,270.785842,271.923493,270.406616,271.517181,45849000
SPY,2019-07-31,271.760949,271.950576,266.533234,268.546661,104245200
SPY,2019-08-01,268.700177,271.652619,265.413643,266.208191,142646600
SPY,2019-08-02,265.314270,265.558040,262.650733,264.203705,116749700
SPY,2019-08-05,260.113725,260.222067,254.362317,256.258392,178745400
SPY,2019-08-06,258.145389,260.068550,256.673673,259.851837,120711700
SPY,2019-08-07,256.781985,260.772772,254.651177,260.005310,140572300
SPY,2019-08-08,261.495098,265.106659,260.944348,265.106659,87713900
SPY,2019-08-09,264.167609,264.763520,261.522147,263.300842,93730000
SPY,2019-08-12,261.802029,263.291792,259.147530,260.095581,65527600
SPY,2019-08-13,259.797664,265.585194,259.454561,264.140564,94299800
SPY,2019-08-14,260.095631,260.700552,256.204176,256.330566,135622100
SPY,2019-08-15,257.215396,257.901601,254.967208,257.007721,99556600
SPY,2019-08-16,258.659960,261.233174,257.061827,260.799805,83018300
SPY,2019-08-19,263.815443,264.619001,263.138276,263.941833,53571800
SPY,2019-08-20,263.436252,263.968954,261.793013,261.919403,51596400
SPY,2019-08-21,264.077318,264.420393,263.391112,264.050232,49524700
SPY,2019-08-22,264.754471,265.386477,262.199276,263.968933,51666400
SPY,2019-08-23,262.668906,264.330221,255.942361,257.188354,149161500
SPY,2019-08-26,259.373229,260.032349,257.847342,260.032349,72423800
SPY,2019-08-27,261.422937,261.793125,258.253782,259.012207,66668900
SPY,2019-08-28,258.353020,260.998482,257.549434,260.835968,59696700
SPY,2019-08-29,263.391252,264.691417,262.389029,264.167725,57899400
SPY,2019-08-30,265.648338,265.666385,263.120256,264.050232,62901200
SPY,2019-09-03,262.352780,263.264680,261.179007,262.506256,69101400
SPY,2019-09-04,264.673305,265.503949,263.923891,265.485901,46887300
SPY,2019-09-05,267.968797,269.810674,265.449726,268.898773,83258100
SPY,2019-09-06,269.214815,269.747517,268.537648,269.106445,49584300
SPY,2019-09-09,270.090601,270.180868,268.302869,269.241882,51260300
SPY,2019-09-10,268.483437,269.241889,267.228434,269.178680,57947100
SPY,2019-09-11,269.485630,271.174030,268.835548,271.092773,68821100
SPY,2019-09-12,271.995707,273.088196,271.237282,272.031830,72908700
SPY,2019-09-13,272.474254,272.826394,271.481069,271.851257,62104800
SPY,2019-09-16,270.722635,271.896409,270.370522,271.011566,58191200
SPY,2019-09-17,270.812881,271.787990,270.641330,271.697723,41475500
SPY,2019-09-18,271.309513,271.968633,269.278010,271.860291,73375800
SPY,2019-09-19,272.248505,273.241690,271.508129,271.842194,76560500
SPY,2019-09-20,272.444565,272.725779,269.768754,270.557892,89565000
SPY,2019-09-23,269.895630,271.210878,269.641655,270.494293,43476800
SPY,2019-09-24,271.582764,271.972793,267.410284,268.371765,94869400
SPY,2019-09-25,268.453414,270.403587,266.974902,269.959137,71854000
SPY,2019-09-26,269.968181,270.176787,267.990797,269.396729,56179700
SPY,2019-09-27,270.149521,270.258392,266.394310,267.945374,84746600
SPY,2019-09-30,268.462474,269.895616,268.417132,269.188110,51662400
SPY,2019-10-01,270.067882,270.720966,265.768429,265.986115,88242400
SPY,2019-10-02,264.407916,264.416995,259.999619,261.287628,122539500
SPY,2019-10-03,261.060934,263.455586,258.348834,263.428375,85278800
SPY,2019-10-04,264.081418,267.247048,264.026969,266.993073,65091200
SPY,2019-10-07,266.194892,267.818537,265.559939,265.841125,59610500
SPY,2019-10-08,263.990688,264.725404,261.677669,261.713959,95708100
SPY,2019-10-09,263.727619,265.133550,263.101745,264.199280,62359400
SPY,2019-10-10,264.117574,266.865963,263.954310,265.986115,55296300
SPY,2019-10-11,268.734573,270.975012,268.616678,268.743652,98720400
SPY,2019-10-14,268.426147,269.097389,268.099618,268.444305,40394800
SPY,2019-10-15,269.487425,271.845785,269.369503,271.101990,46754500
SPY,2019-10-16,270.639446,271.356031,270.231285,270.666656,48928200
SPY,2019-10-17,271.827693,272.335644,270.775500,271.464874,45736600
SPY,2019-10-18,270.929695,271.573700,269.423973,270.276611,64304000
SPY,2019-10-21,271.591853,272.308410,271.156454,272.108856,39048600
SPY,2019-10-22,272.644003,272.934269,271.129229,271.219940,48594700
SPY,2019-10-23,270.965920,272.063455,270.757287,272.009033,34352200
SPY,2019-10-24,272.943403,273.088536,271.628155,272.453583,35453100
SPY,2019-10-25,271.882038,274.113425,271.827617,273.569183,45205400
SPY,2019-10-28,274.784739,275.610167,274.757528,275.111267,42147000
SPY,2019-10-29,274.839127,275.954821,274.712126,275.029602,44284900
SPY,2019-10-30,275.229137,276.245039,273.922968,275.873169,49643900
SPY,2019-10-31,275.864092,275.864092,273.687154,275.138428,69053800
SPY,2019-11-01,276.580612,277.732567,276.417320,277.687225,71141500
SPY,2019-11-04,279.238347,279.374400,278.431050,278.802948,60606900
SPY,2019-11-05,279.002458,279.301803,278.204241,278.494507,42933200
SPY,2019-11-06,278.494544,278.830151,277.614695,278.558044,46487100
SPY,2019-11-07,279.891456,280.871068,279.066028,279.537689,54272300
SPY,2019-11-08,279.192929,280.281411,278.494503,280.226990,49032100
SPY,2019-11-11,278.848336,279.864238,278.712254,279.691895,35797300
SPY,2019-11-12,280.054729,281.179475,279.510488,280.281494,46484600
SPY,2019-11-13,279.292819,280.771331,279.066054,280.372223,53917700
SPY,2019-11-14,280.091018,280.862025,279.456065,280.780365,51219900
SPY,2019-11-15,282.113711,282.857506,281.424364,282.812164,62023600
SPY,2019-11-18,282.576393,283.256688,282.122863,283.020844,49228000
SPY,2019-11-19,283.619473,283.628553,282.295174,282.939178,67804700
SPY,2019-11-20,282.349542,282.866572,280.335868,281.886932,79406200
SPY,2019-11-21,281.995842,282.104684,280.635252,281.433441,54664700
SPY,2019-11-22,282.177218,282.313271,281.052473,282.059296,44850200
SPY,2019-11-25,282.984441,284.245239,282.984441,284.245239,48647200
SPY,2019-11-26,284.281568,285.070705,283.964091,284.889282,37569000
SPY,2019-11-27,285.370015,286.159180,285.152329,286.159180,44444600
SPY,2019-11-29,285.596864,285.841788,284.871227,285.097992,36592700
SPY,2019-12-02,285.351957,285.415458,282.249828,282.676147,75767800
SPY,2019-12-03,279.964017,280.862025,278.585296,280.780365,73941700
SPY,2019-12-04,281.823410,283.111419,281.478723,282.512756,49080000
SPY,2019-12-05,283.211346,283.229477,281.714675,283.020844,40709000
SPY,2019-12-06,284.925632,286.005035,284.916552,285.605927,48927000
SPY,2019-12-09,285.215898,285.887113,284.635366,284.707947,34838500
SPY,2019-12-10,284.653528,285.315663,283.737388,284.390472,52649800
SPY,2019-12-11,284.843957,285.451699,284.308795,285.197723,53429100
SPY,2019-12-12,285.206811,288.435942,284.970994,287.655884,96389600
SPY,2019-12-13,287.420029,289.052753,286.649022,287.828217,81503900
SPY,2019-12-16,289.551566,290.395125,287.764658,289.805542,82749700
SPY,2019-12-17,290.186617,290.485935,289.787509,289.869141,61097700
SPY,2019-12-18,290.259135,290.485900,289.832816,289.887238,48133000
SPY,2019-12-19,290.077699,291.148050,289.823723,291.075470,85310500
SPY,2019-12-20,292.105495,293.481899,291.130191,292.351624,147142100
SPY,2019-12-23,293.135567,293.190256,292.652463,292.798309,52990000
SPY,2019-12-24,293.026129,293.071694,292.506556,292.807373,20270000
SPY,2019-12-26,293.190221,294.375213,293.181125,294.366089,30911200
SPY,2019-12-27,295.095324,295.150013,293.764513,294.293182,42528800
SPY,2019-12-30,294.375096,294.511819,292.187428,292.670532,49729100
SPY,2019-12-31,292.169283,293.627720,291.822902,293.381592,57077300
SPY,2020-01-02,294.913057,296.143614,293.992414,296.125366,59151200
SPY,2020-01-03,292.743535,295.004113,292.688847,293.882935,77709700
SPY,2020-01-06,292.132782,295.086123,292.014280,295.004089,55653900
SPY,2020-01-07,294.438942,294.912950,293.727958,294.174622,40496400
SPY,2020-01-08,294.366029,296.954740,294.119928,295.742432,68296000
SPY,2020-01-09,297.301106,297.820679,296.717721,297.747742,48473300
SPY,2020-01-10,298.331177,298.486120,296.426105,296.890961,53029300
SPY,2020-01-13,297.510741,298.941805,297.082326,298.932709,47086800
SPY,2020-01-14,298.495210,299.543452,297.920949,298.476990,62832800
SPY,2020-01-15,298.385816,299.908038,298.303783,299.151489,72056600
SPY,2020-01-16,300.527990,301.640045,300.300110,301.640045,54050300
SPY,2020-01-17,302.350917,302.788428,301.576120,302.578796,95846000
SPY,2020-01-21,301.621756,302.788500,301.548847,301.986359,77742400
SPY,2020-01-22,302.843189,303.490388,301.867884,302.022827,48914900
SPY,2020-01-23,301.375618,302.779366,300.263564,302.369171,51963000
SPY,2020-01-24,303.025556,303.107590,298.395021,299.680267,87578400
SPY,2020-01-27,294.448050,296.353122,294.110792,294.876465,84062500
SPY,2020-01-28,296.298548,298.841695,294.967737,297.966644,63834000
SPY,2020-01-29,299.324711,299.552591,297.519893,297.720428,53888900
SPY,2020-01-30,295.660364,298.896274,294.912940,298.686615,75491800
SPY,2020-01-31,298.066881,298.221852,292.351664,293.263184,113845600
SPY,2020-02-03,294.739882,297.301250,294.621380,295.441742,69083000
SPY,2020-02-04,299.042154,300.810504,298.723117,299.944550,62573200
SPY,2020-02-05,302.870563,303.618015,301.412154,303.408356,65951100
SPY,2020-02-06,304.365447,304.620672,303.353646,304.429260,50359700
SPY,2020-02-07,303.371839,304.438301,302.259785,302.806702,64139400
SPY,2020-02-10,301.922566,305.131104,301.886098,305.067291,42070000
SPY,2020-02-11,306.416340,307.200233,305.067281,305.595978,54864500
SPY,2020-02-12,307.027120,307.774573,306.662518,307.564941,43992700
SPY,2020-02-13,306.142890,308.202933,305.869446,307.236725,54501900
SPY,2020-02-14,307.646787,307.847323,306.452700,307.728821,64582200
SPY,2020-02-18,306.735408,307.792774,305.550416,306.935944,57226200
SPY,2020-02-19,307.902118,309.077958,307.619549,308.403442,48814700
SPY,2020-02-20,307.856463,308.676853,304.155698,307.136383,74163400
SPY,2020-02-21,305.787364,306.097277,303.153060,303.973450,113788200
SPY,2020-02-24,294.548293,304.046307,292.816385,293.891998,161088400
SPY,2020-02-25,295.277541,295.888243,284.111430,284.986481,218913200
SPY,2020-02-26,286.381159,289.963423,283.209089,283.938293,194773800
SPY,2020-02-27,278.432657,283.992930,271.186096,271.186096,284353500
SPY,2020-02-28,263.155668,271.532534,260.275264,270.046753,384975800
SPY,2020-03-02,271.824152,281.805299,268.405954,281.741486,238703600
SPY,2020-03-03,282.115207,286.071197,271.240789,273.674530,300139100
SPY,2020-03-04,279.034286,285.396701,276.491140,285.177917,176613400
SPY,2020-03-05,277.995167,281.176360,273.464915,275.698120,186366800
SPY,2020-03-06,267.211917,272.343776,264.550296,271.140564,228667200
SPY,2020-03-09,250.941339,259.044762,249.255050,249.966034,309417300
SPY,2020-03-10,259.454849,262.991520,249.300511,262.900391,276444100
SPY,2020-03-11,255.863499,256.993775,246.912373,250.084442,255316300
SPY,2020-03-12,233.348946,243.065745,225.765098,226.157059,392220700
SPY,2020-03-13,239.811597,247.459257,226.530768,245.490372,329566100
SPY,2020-03-16,219.840238,234.169324,216.358241,218.627930,297240000
SPY,2020-03-17,223.358714,233.503944,216.093917,230.432114,262070500
SPY,2020-03-18,215.346451,226.394061,207.844650,218.764648,327597100
SPY,2020-03-19,218.081013,225.491670,211.673033,219.229523,289322000
SPY,2020-03-20,222.370731,224.149479,209.506916,209.781982,347158800
SPY,2020-03-23,209.222681,210.588822,200.118062,204.418228,326025200
SPY,2020-03-24,214.934841,223.810240,214.366381,222.939194,235494500
SPY,2020-03-25,224.516235,235.042020,219.821818,226.276642,299430300
SPY,2020-03-26,228.779690,240.955830,228.348756,239.488846,257632800
SPY,2020-03-27,232.218064,239.131329,230.182591,232.355591,224341200
SPY,2020-03-30,234.446045,240.616639,232.456418,239.901474,171369500
SPY,2020-03-31,238.902097,241.441843,234.922844,236.325668,194881100
SPY,2020-04-01,227.367756,236.243156,223.626886,225.689865,189554600
SPY,2020-04-02,224.809642,231.677059,224.259509,230.897720,177660400
SPY,2020-04-03,229.916706,232.263930,224.837200,227.560333,135561200
SPY,2020-04-06,236.408167,244.806786,227.541946,242.844650,188061200
SPY,2020-04-07,251.417539,252.169387,242.872243,243.092285,201427200
SPY,2020-04-08,245.687037,253.058756,243.202301,251.252502,153774500
SPY,2020-04-09,254.507332,257.826459,252.572730,255.075821,189999200
SPY,2020-04-13,254.103955,254.443196,248.850226,252.746964,114839100
SPY,2020-04-14,257.624774,261.218925,252.609442,260.201202,134143400
SPY,2020-04-15,254.498245,260.338763,252.563615,254.672455,121775000
SPY,2020-04-16,255.946895,256.753753,252.838688,255.901062,131798300
SPY,2020-04-17,261.659024,263.419416,258.926713,262.814301,146684800
SPY,2020-04-20,259.119258,262.951835,257.964009,258.184052,100109300
SPY,2020-04-21,253.728013,254.929123,249.409492,250.344727,126385700
SPY,2020-04-22,255.213402,257.643127,253.893094,255.901062,92951600
SPY,2020-04-23,257.175509,260.338754,255.580148,255.882706,104709700
SPY,2020-04-24,257.395570,260.118703,255.350919,259.449371,85063200
SPY,2020-04-27,261.420646,264.308810,260.962206,263.190216,77896600
SPY,2020-04-28,266.830253,267.178671,261.677395,261.979980,105270000
SPY,2020-04-29,267.297845,270.369397,266.270945,268.838196,118745600
SPY,2020-04-30,267.462857,268.939047,264.602198,266.335114,122901700
SPY,2020-05-01,261.594827,266.500137,258.119847,259.284302,125180000
SPY,2020-05-04,257.404697,260.302039,255.928535,259.999481,80873200
SPY,2020-05-05,262.814279,265.207321,260.127802,262.401672,79569900
SPY,2020-05-06,264.097998,264.483071,260.192082,260.623016,73632600
SPY,2020-05-07,263.832011,265.693274,263.263550,263.767822,75250400
SPY,2020-05-08,266.894501,268.599911,265.766728,268.132294,76452400
SPY,2020-05-11,266.206762,269.562544,265.785006,268.187225,79514200
SPY,2020-05-12,269.369973,269.782552,262.704243,262.841797,95870800
SPY,2020-05-13,262.282573,263.318652,255.772723,258.193298,144721100
SPY,2020-05-14,255.763568,261.411521,250.298945,261.283173,121977900
SPY,2020-05-15,258.899221,262.530055,257.954836,262.484222,111146300
SPY,2020-05-18,268.691475,272.083939,268.370589,270.479401,119703800
SPY,2020-05-19,269.883502,271.588885,267.682997,267.701324,95189300
SPY,2020-05-20,271.231240,273.110831,271.002020,272.248962,85861700
SPY,2020-05-21,272.120628,272.927486,269.278296,270.369385,78293900
SPY,2020-05-22,270.085223,271.057113,268.847430,270.882904,63958200
SPY,2020-05-26,276.833326,277.071724,270.901117,274.220215,88951400
SPY,2020-05-27,277.007642,278.337129,272.194024,278.300446,104817400
SPY,2020-05-28,279.327277,281.335245,277.117594,277.786926,90405200
SPY,2020-05-29,277.319309,279.611507,274.577849,279.024719,119090800
SPY,2020-06-01,278.382895,280.757610,277.869445,280.152466,55758300
SPY,2020-06-02,281.069374,282.518059,279.739916,282.472198,74267200
SPY,2020-06-03,284.452575,287.184885,284.177523,286.231323,92567600
SPY,2020-06-04,285.250364,286.983280,283.389100,285.479584,75794400
SPY,2020-06-05,290.861693,294.565866,290.797505,292.796295,150524700
SPY,2020-06-08,293.603108,296.527956,293.062153,296.335419,73641200
SPY,2020-06-09,293.676534,296.408845,292.814665,294.125824,77479200
SPY,2020-06-10,294.703419,295.592793,291.769393,292.484558,95000800
SPY,2020-06-11,285.571192,286.203841,275.072942,275.623047,209243600
SPY,2020-06-12,282.618881,283.389057,273.780179,278.923859,194678900
SPY,2020-06-15,273.248382,282.655573,272.074777,281.527802,135782700
SPY,2020-06-16,289.257118,289.403822,282.096292,286.946564,137627500
SPY,2020-06-17,287.964198,288.257606,285.020997,285.754517,83398900
SPY,2020-06-18,284.241697,286.341330,283.783258,285.864563,80828700
SPY,2020-06-19,289.323580,289.516964,282.287783,284.230927,135549600
SPY,2020-06-22,283.632343,286.450338,282.490419,286.054352,74649400
SPY,2020-06-23,288.697334,289.627466,286.966011,287.371216,68471200
SPY,2020-06-24,285.336028,285.953053,278.208161,280.040771,132813500
SPY,2020-06-25,279.469787,283.310011,277.452983,283.042938,89468000
SPY,2020-06-26,281.947051,282.158871,275.740099,276.320251,127961000
SPY,2020-06-29,277.572784,280.519693,275.288906,280.381561,79773300
SPY,2020-06-30,279.948663,285.667560,279.792123,283.973053,113394800
SPY,2020-07-01,285.087429,287.223956,284.626971,285.962280,72396500
SPY,2020-07-02,289.388036,290.732591,286.873959,287.537018,69344200
SPY,2020-07-06,291.349554,292.555949,290.603616,291.975769,61713800
SPY,2020-07-07,290.437915,292.408657,288.586869,288.964447,82910000
SPY,2020-07-08,289.728780,291.285127,287.969858,291.174622,54638600
SPY,2020-07-09,291.782501,292.021947,286.109665,289.517059,83354200
SPY,2020-07-10,289.452547,292.740218,288.025141,292.473145,57550400
SPY,2020-07-13,294.812226,297.188172,289.286741,289.940582,102997500
SPY,2020-07-14,288.522376,294.471501,287.325199,293.697937,93657000
SPY,2020-07-15,296.911889,297.492069,294.020205,296.396179,87196500
SPY,2020-07-16,294.499221,295.871375,293.854570,295.420135,54622500
SPY,2020-07-17,296.423839,297.059272,294.453069,296.276489,62774900
SPY,2020-07-20,296.009503,299.416898,295.263565,298.670959,56308800
SPY,2020-07-21,300.632424,301.074444,298.320920,299.306305,57292200
SPY,2020-07-22,298.947171,301.323145,298.836666,301.010010,57792900
SPY,2020-07-23,300.650875,301.350779,296.055522,297.418457,75738000
SPY,2020-07-24,295.567431,296.525162,294.001866,295.502960,73766600
SPY,2020-07-27,296.193708,297.832935,295.401707,297.657959,48293000
SPY,2020-07-28,296.930322,298.044648,295.475290,295.769989,57495000
SPY,2020-07-29,296.644941,299.969457,296.608097,299.407684,48454200
SPY,2020-07-30,296.442244,298.753748,294.360997,298.339325,61861700
SPY,2020-07-31,300.125937,300.798215,295.917352,300.696899,84986800
SPY,2020-08-03,302.354584,303.551761,301.811248,302.787415,53077900
SPY,2020-08-04,301.930917,303.956940,301.930917,303.956940,41917900
SPY,2020-08-05,305.255448,306.102701,304.988375,305.844818,42697700
SPY,2020-08-06,305.264669,308.008975,304.942343,307.889252,43679400
SPY,2020-08-07,306.922273,308.395741,306.019767,308.110260,57308300
SPY,2020-08-10,308.561453,309.215294,306.627528,309.031128,44282100
SPY,2020-08-11,310.209975,310.845408,305.752753,306.480255,69601100
SPY,2020-08-12,308.911467,311.526860,308.883841,310.753296,53774400
SPY,2020-08-13,309.988896,311.499208,309.270584,310.191498,41816100
SPY,2020-08-14,309.804758,310.734891,309.077228,310.200745,47260400
SPY,2020-08-17,311.213753,311.582113,310.209960,311.186127,35481000
SPY,2020-08-18,311.582077,312.281981,309.988885,311.858368,38733900
SPY,2020-08-19,312.235948,312.751658,309.998134,310.559906,68054200
SPY,2020-08-20,308.837743,312.005690,308.708830,311.526825,42207800
SPY,2020-08-21,311.195365,312.852999,310.854603,312.631989,55106600
SPY,2020-08-24,315.063118,315.873526,312.604293,315.799866,48588700
SPY,2020-08-25,316.361663,316.987878,315.201302,316.904999,38463400
SPY,2020-08-26,317.494387,320.349198,316.951051,320.082153,50790200
SPY,2020-08-27,320.947738,322.227794,319.124318,320.781952,58034100
SPY,2020-08-28,321.804268,322.983037,320.616281,322.854095,48588900
SPY,2020-08-31,322.642298,323.517150,321.454311,321.684540,66099200
SPY,2020-09-01,322.513357,324.815643,321.620069,324.714355,54908700
SPY,2020-09-02,326.620642,330.377959,325.478689,329.411011,69540000
SPY,2020-09-03,327.725748,328.195424,315.496008,318.074585,148011100
SPY,2020-09-04,318.756053,320.321590,308.386549,315.477600,139156300
SPY,2020-09-08,310.081049,315.542092,306.553960,306.857849,114465300
SPY,2020-09-09,310.854583,315.376275,309.988921,312.917450,91462300
SPY,2020-09-10,314.786913,315.440754,306.526311,307.484070,90569500
SPY,2020-09-11,309.261351,310.320397,304.822539,307.640533,84680200
SPY,2020-09-14,310.799278,313.460733,307.787899,311.692566,65605700
SPY,2020-09-15,314.142277,314.971094,311.701860,313.267426,52920900
SPY,2020-09-16,314.501401,315.928806,311.747848,312.024139,82096000
SPY,2020-09-17,307.180102,310.992700,306.655174,309.279785,91523300
SPY,2020-09-18,310.083231,310.194179,303.241194,305.719116,105877900
SPY,2020-09-21,301.142479,302.464651,297.471812,302.316711,99450800
SPY,2020-09-22,303.795998,305.950304,301.290310,305.395538,63612100
SPY,2020-09-23,305.950322,306.227719,297.813849,298.313141,93112200
SPY,2020-09-24,297.000158,302.159416,295.687213,299.108246,76681300
SPY,2020-09-25,298.257623,304.729827,297.388525,303.943939,71069400
SPY,2020-09-28,308.095385,309.704181,307.106056,308.992249,64584600
SPY,2020-09-29,308.788845,309.528514,306.616028,307.309479,51304000
SPY,2020-09-30,307.975168,312.783101,307.781009,309.639465,104081100
SPY,2020-10-01,312.228335,313.199154,309.750412,311.627350,88698700
SPY,2020-10-02,306.689979,311.599605,306.218424,308.668610,89431100
SPY,2020-10-05,310.721270,314.327207,310.675051,314.142303,45713100
SPY,2020-10-06,314.281004,316.370611,309.167964,309.676483,90128900
SPY,2020-10-07,312.625905,315.871262,312.598168,315.066864,56999600
SPY,2020-10-08,316.999320,317.923921,316.083946,317.859192,45242500
SPY,2020-10-09,319.504950,321.159993,318.885484,320.697693,59528600
SPY,2020-10-12,323.231132,327.327106,322.741095,325.856995,80388500
SPY,2020-10-13,325.718293,325.893970,322.768815,323.730408,73255500
SPY,2020-10-14,324.303577,325.394599,320.965784,321.696198,57727900
