symbol,date,open,high,low,close,volume
SPY,2009-05-08,67.608686,68.482906,67.175252,68.306595,299081700
SPY,2009-05-11,67.366261,67.667465,66.881403,67.028328,247923600
SPY,2009-05-12,67.314844,67.461775,66.007190,66.829987,282431300
SPY,2009-05-13,65.926366,66.124721,65.015417,65.147652,269619100
SPY,2009-05-14,65.177039,66.205532,65.015417,65.705978,260098700
SPY,2009-05-15,65.654549,66.117368,64.758290,65.169685,271502700
SPY,2009-05-18,65.786775,67.101771,65.066828,67.020966,241447400
SPY,2009-05-19,66.984270,67.564634,66.712452,66.940193,206102200
SPY,2009-05-20,67.549917,68.174363,66.418580,66.492043,285722200
SPY,2009-05-21,65.720647,65.970426,64.839084,65.536987,258988400
SPY,2009-05-22,65.720680,66.117385,65.147664,65.397438,166811900
SPY,2009-05-26,64.912574,67.263412,64.883188,67.072411,236318500
SPY,2009-05-27,67.175258,67.402994,65.772098,65.874947,246015800
SPY,2009-05-28,66.455326,67.101805,65.456218,66.793259,289095000
SPY,2009-05-29,67.160550,68.835522,66.616920,67.975998,258641500
SPY,2009-06-01,68.813490,69.915446,68.637178,69.621590,276246800
SPY,2009-06-02,69.349789,70.062389,69.224902,69.680374,230874500
SPY,2009-06-03,69.085306,69.151420,68.144971,68.798798,235310500
SPY,2009-06-04,69.055925,69.548131,68.541681,69.445282,210102300
SPY,2009-06-05,70.150516,70.282751,68.908983,69.459961,284257900
SPY,2009-06-08,68.938380,69.864025,68.350674,69.173470,238565100
SPY,2009-06-09,69.562872,69.893457,69.070661,69.526138,225125500
SPY,2009-06-10,70.143210,70.150553,68.460889,69.349800,296100400
SPY,2009-06-11,69.482029,70.606024,69.467333,69.658340,275414200
SPY,2009-06-12,69.349773,69.893404,69.055917,69.849327,184361800
SPY,2009-06-15,69.026547,69.070624,67.880514,68.247833,224190500
SPY,2009-06-16,68.490289,68.534366,67.278136,67.322212,227319000
SPY,2009-06-17,67.292786,67.829074,66.727118,67.256058,223445200
SPY,2009-06-18,67.358934,68.078876,67.035692,67.748291,211725100
SPY,2009-06-19,68.396955,68.485606,67.613836,67.998009,215655600
SPY,2009-06-22,67.333107,67.370049,65.936799,65.958961,251913600
SPY,2009-06-23,66.099330,66.402230,65.641280,66.010674,188309800
SPY,2009-06-24,66.609104,67.288787,66.195379,66.579552,211577700
SPY,2009-06-25,66.247047,68.094015,66.173169,68.027527,279411000
SPY,2009-06-26,67.798520,68.145751,67.429126,67.850235,167579000
SPY,2009-06-29,68.049714,68.574252,67.672931,68.485596,168481300
SPY,2009-06-30,68.500373,68.751558,67.429128,67.931503,228888200
SPY,2009-07-01,68.219611,68.877137,68.123570,68.212227,173041100
SPY,2009-07-02,67.325686,68.234397,66.313551,66.350487,212309900
SPY,2009-07-06,65.707767,66.439165,65.500907,66.343124,174499600
SPY,2009-07-07,66.276602,66.357869,65.013276,65.057602,197088900
SPY,2009-07-08,65.449149,65.604299,64.274480,65.013268,248050500
SPY,2009-07-09,65.463923,65.678172,64.946774,65.138855,163777600
SPY,2009-07-10,64.791648,65.375291,64.533073,64.983734,173520300
SPY,2009-07-13,65.242276,66.616420,64.710348,66.564705,217413500
SPY,2009-07-14,66.771635,67.000663,66.291428,66.941559,181487400
SPY,2009-07-15,67.828055,69.083996,66.993227,68.899300,220877900
SPY,2009-07-16,68.707216,69.822786,68.574234,68.788483,231174500
SPY,2009-07-17,69.490361,69.682448,69.106194,69.542076,138561700
SPY,2009-07-20,69.948386,70.399047,69.586382,70.280838,164179400
SPY,2009-07-21,70.827534,70.849697,69.756290,70.605896,217718300
SPY,2009-07-22,70.155230,71.019610,70.103516,70.591118,196068100
SPY,2009-07-23,70.635455,72.460260,70.576350,72.149971,258795500
SPY,2009-07-24,71.810115,72.504577,71.433338,72.445473,154003100
SPY,2009-07-27,72.312506,72.696678,71.913560,72.659737,159259400
SPY,2009-07-28,72.149975,72.674513,71.706698,72.319893,186685200
SPY,2009-07-29,71.987426,72.467633,71.647584,72.142570,194399300
SPY,2009-07-30,73.014342,73.753129,72.844419,72.896133,225575400
SPY,2009-07-31,72.881393,73.487198,72.681917,72.999596,207358000
SPY,2009-08-03,73.767932,74.270307,73.368986,74.203819,175776900
SPY,2009-08-04,73.871343,74.499311,73.716199,74.395882,176714600
SPY,2009-08-05,74.447591,74.514085,73.568438,74.181633,184726400
SPY,2009-08-06,74.521476,74.632290,73.450232,73.797462,193203800
SPY,2009-08-07,74.573239,75.378515,74.166904,74.765320,220640900
SPY,2009-08-10,74.425403,74.780023,74.078172,74.610100,130898700
SPY,2009-08-11,74.277661,74.329376,73.479769,73.679245,157301000
SPY,2009-08-12,73.553695,75.031270,73.516759,74.469795,219052400
SPY,2009-08-13,74.809583,75.068157,74.070795,75.038605,176449500
SPY,2009-08-14,75.001683,75.060788,73.657091,74.462372,199616100
SPY,2009-08-17,73.029134,73.103011,72.482433,72.630188,237667500
SPY,2009-08-18,72.792717,73.465016,72.659735,73.206436,173461500
SPY,2009-08-19,72.630159,74.100350,72.556282,73.849159,192812800
SPY,2009-08-20,73.945190,74.780023,73.782662,74.610100,174131300
SPY,2009-08-21,75.223315,76.191125,75.075560,76.072922,224605000
SPY,2009-08-24,76.383215,76.796934,75.792183,76.065536,191279000
SPY,2009-08-25,76.368463,77.025983,76.050784,76.213318,215310600
SPY,2009-08-26,75.976871,76.567903,75.718297,76.220673,194620700
SPY,2009-08-27,76.176330,76.626991,75.311951,76.390579,196230100
SPY,2009-08-28,77.003805,77.092456,75.851293,76.375832,147024400
SPY,2009-08-31,75.629664,75.784808,75.201166,75.696152,176051600
SPY,2009-09-01,75.319359,76.272396,73.871337,74.026482,321276800
SPY,2009-09-02,73.716206,74.203808,73.561061,73.745758,171805000
SPY,2009-09-03,74.174213,74.447560,73.575792,74.358910,143572300
SPY,2009-09-04,74.506688,75.422782,74.285055,75.400620,142687900
SPY,2009-09-08,76.095084,76.132025,75.644423,76.050758,132909100
SPY,2009-09-09,76.183746,76.892981,75.947335,76.634407,154612500
SPY,2009-09-10,76.686128,77.469241,76.257630,77.417526,162902400
SPY,2009-09-11,77.565275,77.794302,77.040736,77.402740,152360100
SPY,2009-09-14,76.745222,77.912508,76.205911,77.779526,149593800
SPY,2009-09-15,77.905108,78.392710,77.395349,78.104584,196795900
SPY,2009-09-16,78.385323,79.301417,78.111975,79.286644,206406300
SPY,2009-09-17,79.175826,79.833346,78.732554,79.168442,229170900
SPY,2009-09-18,79.538102,79.545527,78.951680,79.218910,153799100
SPY,2009-09-21,78.602812,79.426772,78.432084,79.018501,151892000
SPY,2009-09-22,79.486162,79.701431,79.129852,79.478737,143126700
SPY,2009-09-23,79.664344,80.191381,78.677075,78.818115,225947400
SPY,2009-09-24,78.988830,79.159558,77.608140,77.949600,228636800
SPY,2009-09-25,77.778860,78.209399,77.266667,77.533897,204059000
SPY,2009-09-28,77.830821,79.092745,77.815977,78.922012,118285800
SPY,2009-09-29,79.063026,79.441598,78.521140,78.684448,133733900
SPY,2009-09-30,78.951698,79.025928,77.660087,78.380119,254383000
SPY,2009-10-01,76.457540,78.484039,76.420423,76.435272,281840600
SPY,2009-10-02,75.730072,76.531764,75.707804,76.078957,224748800
SPY,2009-10-05,76.383327,77.437401,76.160633,77.214706,149875000
SPY,2009-10-06,77.771444,78.766138,77.726908,78.320755,202491100
SPY,2009-10-07,78.142599,78.617680,77.994140,78.536026,159200300
SPY,2009-10-08,79.092739,79.552965,78.573121,79.137276,183305800
SPY,2009-10-09,79.159550,79.619781,78.951705,79.619781,135008300
SPY,2009-10-12,79.990950,80.235907,79.634641,79.931564,118031000
SPY,2009-10-13,79.716265,79.953803,79.248615,79.768227,157692700
SPY,2009-10-14,80.703522,81.223134,79.738521,81.141479,191421600
SPY,2009-10-15,80.748078,81.438423,80.710966,81.438423,173873600
SPY,2009-10-16,80.762938,81.111817,80.339823,80.829742,192069400
SPY,2009-10-19,80.963334,81.750176,80.710952,81.497795,159530400
SPY,2009-10-20,81.616558,81.646251,80.673832,81.067253,180921100
SPY,2009-10-21,80.941103,81.883829,80.280450,80.339836,225379300
SPY,2009-10-22,80.310090,81.416125,79.797897,81.156319,238444000
SPY,2009-10-23,81.423583,81.475545,79.894429,80.228470,240033200
SPY,2009-10-26,80.317525,81.141485,79.137261,79.359955,242028200
SPY,2009-10-27,79.449054,79.716284,78.803251,78.996246,253266300
SPY,2009-10-28,78.795807,79.040770,77.459654,77.504196,248821400
SPY,2009-10-29,78.083180,79.322830,77.897604,79.166946,198110600
SPY,2009-10-30,78.907169,79.144707,76.784172,76.873245,325608100
SPY,2009-11-02,77.296368,78.246525,76.516950,77.437408,254222900
SPY,2009-11-03,77.006856,77.793705,76.858397,77.682358,228362600
SPY,2009-11-04,78.320723,78.929413,77.682339,77.882759,247996700
SPY,2009-11-05,78.432066,79.337675,78.268758,79.315407,180015300
SPY,2009-11-06,78.877459,79.723688,78.721576,79.523262,170954100
SPY,2009-11-09,80.131957,81.379032,80.072577,81.334496,159495700
SPY,2009-11-10,81.141482,81.601714,80.889101,81.349327,171899800
SPY,2009-11-11,81.883811,82.262389,81.371624,81.765045,169466200
SPY,2009-11-12,81.653670,82.076784,80.725787,80.933632,157144500
SPY,2009-11-13,81.141486,81.720484,80.725797,81.371605,150963000
SPY,2009-11-16,81.935772,82.908197,81.891235,82.551888,210922200
SPY,2009-11-17,82.336602,82.685486,82.024834,82.648369,147134100
SPY,2009-11-18,82.589024,82.715215,82.076831,82.596443,156486800
SPY,2009-11-19,82.032251,82.626092,81.007865,81.520058,208734600
SPY,2009-11-20,81.096968,81.475546,80.918816,81.230583,134196000
SPY,2009-11-23,82.188161,82.945311,82.099082,82.262390,148010200
SPY,2009-11-24,82.395990,82.544449,81.661108,82.388565,138420100
SPY,2009-11-25,82.522209,82.767172,82.262403,82.678093,109564800
SPY,2009-11-27,80.465999,81.891225,80.384344,81.334496,126001800
SPY,2009-11-30,81.267671,81.802126,80.258134,81.609131,160874800
SPY,2009-12-01,82.336618,82.885929,82.195584,82.618698,159613700
SPY,2009-12-02,82.603842,83.145728,82.336611,82.581573,132315100
SPY,2009-12-03,82.804286,83.271937,81.868979,81.935783,167324900
SPY,2009-12-04,83.019537,83.420383,81.683389,82.403427,274907800
SPY,2009-12-07,82.329211,82.789438,82.017438,82.277245,127973800
SPY,2009-12-08,81.683389,82.225269,81.111810,81.364197,169863700
SPY,2009-12-09,81.341907,81.787290,80.926212,81.668518,155063400
SPY,2009-12-10,82.173283,82.485055,81.987706,82.128746,138014600
SPY,2009-12-11,82.477654,82.663230,82.106500,82.477654,124854000
SPY,2009-12-14,83.041832,83.138330,82.492521,83.041832,107141500
SPY,2009-12-15,82.737462,83.078922,82.396001,82.655807,120408800
SPY,2009-12-16,82.989841,83.234797,82.596413,82.781990,155358200
SPY,2009-12-17,82.188123,82.344007,81.713048,81.787277,183390100
SPY,2009-12-18,82.242566,82.317201,81.555969,82.250031,174591200
SPY,2009-12-21,82.660469,83.361989,82.660469,83.085861,118039600
SPY,2009-12-22,83.264996,83.563518,83.160514,83.384407,91707500
SPY,2009-12-23,83.585886,83.667980,83.212735,83.548569,111783100
SPY,2009-12-24,83.727686,84.033667,83.585887,83.944115,39677500
SPY,2009-12-28,84.257580,84.324744,83.824723,84.123245,87508500
SPY,2009-12-29,84.339677,84.354601,83.996379,84.003838,80572500
SPY,2009-12-30,83.757538,84.070984,83.712756,83.973961,73138400
SPY,2009-12-31,84.160547,84.182941,83.130651,83.167969,90637900
SPY,2010-01-04,83.862049,84.623275,83.220228,84.578499,118944600
SPY,2010-01-05,84.526255,84.839701,84.220268,84.802383,111579900
SPY,2010-01-06,84.720292,85.071055,84.653127,84.862091,116074400
SPY,2010-01-07,84.705341,85.324773,84.466524,85.220291,131091100
SPY,2010-01-08,84.996413,85.541216,84.824766,85.503899,126402800
SPY,2010-01-11,85.884488,85.921800,85.257591,85.623283,106375700
SPY,2010-01-12,85.056120,85.235231,84.496393,84.824768,163333500
SPY,2010-01-13,85.041194,85.780038,84.608343,85.541222,161822000
SPY,2010-01-14,85.444178,85.929275,85.391937,85.772552,115718800
SPY,2010-01-15,85.623318,85.705406,84.481470,84.809845,212283100
SPY,2010-01-19,84.794926,85.921839,84.772532,85.869598,139172700
SPY,2010-01-20,85.287472,85.414342,84.317282,84.996414,216490200
SPY,2010-01-21,85.018800,85.280005,83.257525,83.362007,344859600
SPY,2010-01-22,82.988864,83.391868,81.414165,81.503723,345942400
SPY,2010-01-25,82.249998,82.399262,81.652960,81.921623,186937500
SPY,2010-01-26,81.600719,82.444045,81.376832,81.578331,211168800
SPY,2010-01-27,81.473883,82.153022,80.846992,81.966446,271863600
SPY,2010-01-28,82.235074,82.279850,80.533505,81.026062,316104000
SPY,2010-01-29,81.376840,81.944031,80.018569,80.145439,310677600
SPY,2010-02-01,80.712599,81.399196,80.227501,81.391731,187865000
SPY,2010-02-02,81.541022,82.533600,81.257423,82.376877,216327900
SPY,2010-02-03,82.003758,82.451544,81.727629,81.966446,172730700
SPY,2010-02-04,81.332072,81.369384,79.421533,79.436462,356715700
SPY,2010-02-05,79.525982,79.764798,78.048306,79.600616,493585800
SPY,2010-02-08,79.660342,80.100663,78.966280,79.025986,224166900
SPY,2010-02-09,79.951407,80.712639,79.309587,80.018578,337820500
SPY,2010-02-10,79.891707,80.302170,79.190181,79.861855,240511500
SPY,2010-02-11,79.757363,80.787259,79.294654,80.697701,223591600
SPY,2010-02-12,79.846904,80.675300,79.488682,80.630524,304622100
SPY,2010-02-16,81.242540,81.981378,80.466384,81.899284,159317500
SPY,2010-02-17,82.294790,82.399277,81.899250,82.287331,168845100
SPY,2010-02-18,82.153013,82.944092,82.123160,82.772446,193708600
SPY,2010-02-19,82.555994,83.264979,82.361954,82.944069,222684900
SPY,2010-02-22,83.250073,83.272461,82.712734,82.959015,132346900
SPY,2010-02-23,82.735082,82.988822,81.735033,81.951462,207497000
SPY,2010-02-24,82.197768,82.839588,81.988804,82.705254,176350700
SPY,2010-02-25,81.526110,82.653028,81.302222,82.593323,259634700
SPY,2010-02-26,82.667949,82.929160,82.175393,82.645561,173589300
SPY,2010-03-01,82.988841,83.585886,82.966453,83.503792,147709700
SPY,2010-03-02,83.862037,84.138165,83.585903,83.735161,160992400
SPY,2010-03-03,83.951593,84.309821,83.600830,83.809799,150785000
SPY,2010-03-04,83.921731,84.182941,83.608285,84.063530,135770400
SPY,2010-03-05,84.608324,85.332233,84.406819,85.265068,176118800
SPY,2010-03-08,85.272555,85.466590,85.130756,85.280014,114631200
SPY,2010-03-09,85.026259,85.817338,84.981483,85.421799,154556700
SPY,2010-03-10,85.459123,86.033774,85.384494,85.802422,186088800
SPY,2010-03-11,85.600933,86.183054,85.339728,86.160660,160791100
SPY,2010-03-12,86.533808,86.548737,85.929305,86.168121,162074800
SPY,2010-03-15,86.018844,86.250196,85.526282,86.190491,146816800
SPY,2010-03-16,86.429342,86.959217,86.190526,86.877129,168673000
SPY,2010-03-17,87.138258,87.675597,86.884512,87.391998,177468100
SPY,2010-03-18,87.399500,87.518906,86.996496,87.347260,196509100
SPY,2010-03-19,86.905113,87.894289,86.567891,86.905113,226641100
SPY,2010-03-22,86.410528,87.527102,86.358072,87.369728,184477800
SPY,2010-03-23,87.497127,88.059159,87.212360,87.984222,182941600
SPY,2010-03-24,87.654506,87.999218,86.612874,87.557083,196072600
SPY,2010-03-25,88.149089,88.553752,87.309791,87.414703,223396300
SPY,2010-03-26,87.579579,87.991732,87.017547,87.362259,205808500
SPY,2010-03-29,87.804386,88.074162,87.444689,87.916794,134513500
SPY,2010-03-30,88.021722,88.298993,87.609568,87.976761,145772500
SPY,2010-03-31,87.639508,88.066652,87.384723,87.676979,161078700
SPY,2010-04-01,88.276466,88.613683,87.751900,88.276466,161215200
SPY,2010-04-05,88.613735,89.055864,88.366439,88.995918,105847600
SPY,2010-04-06,88.741119,89.363103,88.643702,89.205734,110384200
SPY,2010-04-07,89.025864,89.445512,88.283977,88.696136,184576300
SPY,2010-04-08,88.388899,89.153266,88.126619,89.003387,158704000
SPY,2010-04-09,89.190747,89.625387,89.025889,89.587921,133006500
SPY,2010-04-12,89.700295,89.962581,89.595382,89.730270,110279000
SPY,2010-04-13,89.640346,89.955082,89.175731,89.797714,125043600
SPY,2010-04-14,90.127441,90.816872,89.985064,90.816872,161609000
SPY,2010-04-15,90.666992,91.101632,90.637017,90.891808,144615300
SPY,2010-04-16,90.569598,90.891830,88.988414,89.445534,366786700
SPY,2010-04-19,89.183248,89.872673,88.778584,89.782745,217947800
SPY,2010-04-20,90.344787,90.659529,89.827721,90.584587,157708000
SPY,2010-04-21,90.637022,90.846852,89.917622,90.419708,192910100
SPY,2010-04-22,89.782739,90.801891,89.265674,90.689484,115360300
SPY,2010-04-23,90.629503,91.318927,90.397192,91.281456,177335500
SPY,2010-04-26,91.311463,91.513798,90.846854,90.936775,143457300
SPY,2010-04-27,90.412224,90.929290,88.613720,88.786079,355853300
SPY,2010-04-28,89.213221,89.685325,88.628702,89.460510,300674100
SPY,2010-04-29,90.000015,90.756886,89.977534,90.569542,193775000
SPY,2010-04-30,90.584556,90.681978,89.010868,89.033348,270000900
SPY,2010-05-03,89.460498,90.434689,89.325610,90.187393,182747900
SPY,2010-05-04,89.183240,89.198225,87.617041,88.066666,360353400
SPY,2010-05-05,87.347260,88.276490,86.905131,87.542099,328973200
SPY,2010-05-06,87.122473,87.677010,78.684496,84.634544,647356600
SPY,2010-05-07,84.409709,85.256502,81.989228,83.375572,637558800
SPY,2010-05-10,86.785222,87.414701,86.110788,87.047508,396159600
SPY,2010-05-11,86.230659,87.946730,86.110762,86.800186,317849800
SPY,2010-05-12,87.144971,88.141642,86.995092,88.014244,235607100
SPY,2010-05-13,87.774408,88.186568,86.845184,86.920120,234452500
SPY,2010-05-14,86.268171,86.425539,84.582075,85.346436,345601400
SPY,2010-05-17,85.578724,85.818524,83.757741,85.391380,325739800
SPY,2010-05-18,86.088315,86.343106,83.952595,84.229866,360556800
SPY,2010-05-19,83.757734,84.507110,82.701117,83.750244,394742700
SPY,2010-05-20,81.966771,82.348954,80.535465,80.587921,530418300
SPY,2010-05-21,79.366389,81.966718,78.954230,81.764389,500909400
SPY,2010-05-24,81.322271,81.974230,80.640342,80.715279,269823000
SPY,2010-05-25,78.766891,80.835170,78.219844,80.797699,396505200
SPY,2010-05-26,81.292286,82.034167,80.070800,80.310600,349719300
SPY,2010-05-27,81.824372,83.030868,81.517126,83.000893,300870500
SPY,2010-05-28,82.910964,82.970916,81.569580,81.959259,297933500
SPY,2010-06-01,81.194894,82.393895,80.460509,80.580406,277909400
SPY,2010-06-02,80.992524,82.686109,80.565380,82.678619,240243700
SPY,2010-06-03,82.918464,83.225705,82.116632,82.963425,226618300
SPY,2010-06-04,81.389731,81.929283,79.778572,80.048347,398475600
SPY,2010-06-07,80.333106,80.640353,78.991728,79.051674,264609100
SPY,2010-06-08,79.111621,80.055836,78.422196,79.898468,357774300
SPY,2010-06-09,80.363075,81.142426,79.134099,79.471321,268023300
SPY,2010-06-10,80.827685,81.891797,79.463821,81.794380,317890600
SPY,2010-06-11,81.074975,82.244000,81.022519,82.191544,214128200
SPY,2010-06-14,82.821013,83.270643,81.981716,82.064148,207196100
SPY,2010-06-15,82.641195,84.005059,82.498811,83.930122,238268700
SPY,2010-06-16,83.495475,84.244851,83.330611,83.900139,216374000
